cod_pedido;cod_cliente;cod_produto;qtd;preco_unit;valor_total;data_pedido;forma_pagamento;cidade_entrega;uf_entrega;situacao;origem
637337a2-7364-7ccd-5d67-1cb26cd3ef31;CUST_04536;PROD_1047;15;2293.37;34400.55;2023-06-12;debit_card;da Cruz;MG;delivered;parceiro_a
2f26fd5f-53f9-e8d8-c993-1f731a4f608f;CUST_17297;PROD_2781;19;1912.82;36343.58;2023-06-03;debit_card;Vieira;MG;cancelled;parceiro_b
0306ccb6-8161-e4b3-afc1-34c6b2d897ac;CUST_31641;PROD_3889;7;3656.9;25598.3;2023-06-01;debit_card;Ramos de Goiás;MA;delivered;parceiro_b
466249ba-abe9-ca5d-7fd0-6eb846c81cfd;CUST_25296;PROD_2260;11;2544.87;27993.57;2023-06-22;boleto;Costela do Campo;MT;delivered;parceiro_a
56850e17-33fc-505a-83c2-0b6c7bfa2ca8;CUST_38763;PROD_2713;2;248.2;496.4;2023-06-18;credit_card;Alves;RJ;delivered;parceiro_a
49593d21-2c9b-ae51-9c74-fde2f3fd29fd;CUST_47482;PROD_3469;20;2938.28;58765.6;2023-06-13;credit_card;Dias;MG;shipped;parceiro_c
15c1fe62-ca76-5c26-5811-d2b2285f93bc;CUST_36549;PROD_0373;19;4648.84;88327.96;2023-06-25;boleto;Rocha do Amparo;RS;delivered;parceiro_a
46124b00-4da3-85af-4bbd-8575c6111d0d;CUST_30269;PROD_0382;13;4112.39;53461.07;2023-06-09;credit_card;Barros de Gomes;MS;delivered;parceiro_c
87be2079-2928-87b0-1b60-401b633ee276;CUST_20831;PROD_1557;18;2017.05;36306.9;2023-06-09;credit_card;da Paz;SP;delivered;parceiro_a
cb1fbdc0-dcfd-3662-bff1-57ebbb654c68;CUST_49434;PROD_1341;5;4486.76;22433.8;2023-06-27;pix;Melo;SP;pending;parceiro_b
9f524d13-ddb6-7e52-9fd2-4b16fa14fcd0;CUST_35337;PROD_0025;11;1326.18;14587.98;2023-06-20;debit_card;Macedo;PA;delivered;parceiro_c
0e7a52de-03ed-a9fa-5f4e-0cb0768f2b01;CUST_49561;PROD_0874;15;781.72;11725.8;2023-06-16;boleto;Cunha do Norte;RJ;delivered;parceiro_a
03cbcbe3-99c2-30a5-ecdc-afa839d46c3b;CUST_05017;PROD_2008;19;2293.75;43581.25;2023-06-30;boleto;da Cunha dos Dourados;MG;delivered;parceiro_c
5299ab0c-9b79-1f08-361f-3089fc821920;CUST_38506;PROD_1761;14;4558.37;63817.18;2023-06-03;pix;Ribeiro;RJ;shipped;parceiro_c
4370f31b-6a24-5c58-70a7-4bfecfe672f6;CUST_10399;PROD_2884;16;484.26;7748.16;2023-06-05;pix;Melo Paulista;SP;delivered;parceiro_a
7f916950-64d3-6724-59a2-393a0b6625bf;CUST_20991;PROD_4492;18;468.43;8431.74;2023-06-05;debit_card;Nunes de Caldeira;SP;delivered;parceiro_c
757de8fe-f97b-51c1-8857-0b9c4c3543a2;CUST_09201;PROD_3992;1;1912.9;1912.9;2023-06-09;pix;Gomes do Campo;RS;delivered;parceiro_a
45bbc818-f281-6cfd-1af1-21cfc684e407;CUST_24244;PROD_1646;17;366.52;6230.84;2023-06-12;boleto;Vieira Verde;MG;cancelled;parceiro_b
9ca6ed0c-a076-51da-4bd6-82f467be7322;CUST_49005;PROD_3567;18;3427.57;61696.26;2023-06-08;debit_card;Monteiro do Sul;RJ;delivered;parceiro_a
31664c5d-9c69-4338-2635-afe47df1f14d;CUST_05308;PROD_1485;10;3310.21;33102.1;2023-06-24;boleto;Fonseca de Abreu;ES;delivered;parceiro_b
042332a0-7d25-6afb-d539-f23d56a367c8;CUST_35830;PROD_2611;15;477.57;7163.55;2023-06-21;pix;Ramos;SP;cancelled;parceiro_a
8700e0a1-ad40-43a9-2bbd-60b8226aec48;CUST_09663;PROD_4103;7;4123.45;28864.15;2023-06-07;pix;Lopes;RJ;delivered;parceiro_a
0a9de70a-ccc6-ad45-1ae2-118f815de2fa;CUST_10522;PROD_1501;20;1554.35;31087.0;2023-06-25;boleto;Machado;RS;delivered;parceiro_b
2a8d1a63-ded6-01f4-58cb-fde49836f04f;CUST_48364;PROD_3177;20;1912.42;38248.4;2023-06-28;credit_card;Nunes das Pedras;SP;delivered;parceiro_a
c7e8cba9-3f5a-d81f-e988-0c13c725085c;CUST_39266;PROD_1032;10;4811.12;48111.2;2023-06-18;pix;Aragão de das Neves;ES;delivered;parceiro_c
8a64a68e-d5ad-f002-be22-b3e6406a03e2;CUST_17953;PROD_0857;10;1793.86;17938.6;2023-06-10;credit_card;Correia Grande;RJ;delivered;parceiro_a
95bc5e8b-752e-186d-5191-45ee2fa516d0;CUST_04414;PROD_3241;11;3419.45;37613.95;2023-06-23;debit_card;Campos;RJ;shipped;parceiro_a
b899a54c-4275-9229-48d4-b3fd18dbfd49;CUST_48432;PROD_1907;1;745.79;745.79;2023-06-19;pix;Nogueira;RJ;shipped;parceiro_a
94f815b1-e724-dd28-4e76-19ae2fca4650;CUST_40104;PROD_0879;4;1961.3;7845.2;2023-06-02;credit_card;Sousa do Amparo;MG;delivered;parceiro_a
d2bd8a4c-5882-951b-d616-b414fc911067;CUST_47380;PROD_3769;3;3396.17;10188.51;2023-06-22;boleto;Macedo da Serra;MG;delivered;parceiro_a
298c2632-e6b8-f4d0-6d5e-4828bc973c9f;CUST_17118;PROD_1165;13;1532.04;19916.52;2023-06-12;boleto;Siqueira da Prata;SP;delivered;parceiro_c
582ab2aa-26fc-b544-3e58-8af20bef918a;CUST_41439;PROD_3807;9;2874.83;25873.47;2023-06-07;debit_card;Ramos de Barbosa;BA;pending;parceiro_a
e99cff68-8485-76bf-b524-92ad36d609fd;CUST_49765;PROD_1659;16;2319.87;37117.92;2023-06-10;credit_card;Fernandes;SP;pending;parceiro_c
dc0ba085-8292-78da-af7a-2b3e8fc85f53;CUST_15446;PROD_1808;13;4353.56;56596.28;2023-06-19;credit_card;Viana da Prata;SP;delivered;parceiro_a
e74d0622-c26e-de6c-15de-8db881d2618d;CUST_08426;PROD_1901;17;2436.26;41416.42;2023-06-30;pix;das Neves do Amparo;RJ;pending;parceiro_a
950fc118-bfc7-af49-babf-b014bab9b081;CUST_00646;PROD_1716;18;4778.78;86018.04;2023-06-26;pix;Duarte da Prata;SP;shipped;parceiro_b
9eff03c5-f50b-8d42-0b6e-964b5dd11389;CUST_40847;PROD_3668;20;4521.61;90432.2;2023-06-12;credit_card;Novaes de Alves;RS;delivered;parceiro_a
85572c75-b139-512d-bc4a-2ae7da9131a4;CUST_46332;PROD_0592;7;2799.5;19596.5;2023-06-28;boleto;Rios da Mata;RJ;pending;parceiro_b
97f946fd-492f-4f14-b9e9-570a02f89f6c;CUST_16211;PROD_1861;10;1309.09;13090.9;2023-06-25;pix;Cavalcante de Pimenta;MG;pending;parceiro_b
f7249040-6bbc-45e3-13fa-5b75b7810867;CUST_36080;PROD_0560;9;4750.95;42758.55;2023-06-12;credit_card;Pereira de Goiás;RJ;shipped;parceiro_a
0ac9fbd5-0b82-e78f-9574-0733273c37a4;CUST_27123;PROD_1977;20;3079.24;61584.8;2023-06-11;pix;Fogaça;ES;delivered;parceiro_c
a6463170-5034-1446-314b-22cde194751a;CUST_33780;PROD_2250;3;4363.07;13089.21;2023-06-16;boleto;da Rosa;RS;delivered;parceiro_a
5b3617f1-5d7b-96e7-7475-927b30f97d70;CUST_49123;PROD_1079;10;3230.41;32304.1;2023-06-17;debit_card;da Costa de Oliveira;SP;delivered;parceiro_c
8490a507-c803-1d2b-a23a-a23f54214801;CUST_13528;PROD_1346;15;2735.39;41030.85;2023-06-20;boleto;Jesus das Pedras;SP;shipped;parceiro_a
23abd381-7693-b8b3-219d-eb821e0a9c82;CUST_43409;PROD_4212;19;3436.16;65287.04;2023-06-02;debit_card;Pinto;MG;pending;parceiro_a
02d3ce63-4877-c360-d680-3598caca56cb;CUST_23452;PROD_1817;9;3924.92;35324.28;2023-06-12;debit_card;Ramos;PE;pending;parceiro_a
3b0b3773-a564-947d-6f0e-0481a9017cbf;CUST_23842;PROD_4139;13;388.96;5056.48;2023-06-06;credit_card;Almeida dos Dourados;ES;pending;parceiro_a
a58fdea2-81e4-6472-ecfa-79c6b2b68c2a;CUST_32707;PROD_2509;11;52.55;578.05;2023-06-13;credit_card;Casa Grande;SP;pending;parceiro_c
9d289985-946d-f49d-6488-fba3dedda266;CUST_12941;PROD_0152;11;3876.05;42636.55;2023-06-19;credit_card;Cirino;BA;cancelled;parceiro_c
d2ca0c00-05b4-786e-7c0a-b0d9a224f66c;CUST_41881;PROD_1728;2;4847.73;9695.46;2023-06-20;credit_card;Viana de Nunes;MG;delivered;parceiro_b
f896e1b1-5d82-7bd8-3b5b-004c2a109ef7;CUST_03428;PROD_4639;9;3369.21;30322.89;2023-06-07;debit_card;Machado da Prata;PA;shipped;parceiro_a
1701012f-c14c-369e-52ab-95155172a655;CUST_46871;PROD_1273;11;2892.19;31814.09;2023-06-26;credit_card;Vieira da Mata;SP;delivered;parceiro_c
74ff2b4a-8248-bf6d-5e99-cd8a0b6b733f;CUST_05610;PROD_3776;17;4341.5;73805.5;2023-06-07;boleto;Cavalcante Verde;PR;delivered;parceiro_c
89c2cee8-5369-f5c4-ca76-a648a68d3e58;CUST_25237;PROD_0052;2;649.33;1298.66;2023-06-14;pix;Borges de Minas;PR;shipped;parceiro_a
4cf36561-645e-213e-9764-28db963d68cb;CUST_02373;PROD_1404;7;1351.01;9457.07;2023-06-08;credit_card;Borges do Amparo;GO;delivered;parceiro_c
84391628-1687-841c-de20-3d7bcd989aff;CUST_16261;PROD_4467;17;3447.81;58612.77;2023-06-10;credit_card;Moreira;MA;shipped;parceiro_b
6c076d06-57aa-8371-82c7-030f87ecea19;CUST_33044;PROD_2528;4;4362.13;17448.52;2023-06-15;credit_card;da Luz;SC;delivered;parceiro_b
e4bd87a6-f10e-fbc9-e17e-3882271f7fde;CUST_35369;PROD_1362;12;1622.22;19466.64;2023-06-22;pix;Ribeiro Verde;DF;delivered;parceiro_b
e3c9c9b7-13cb-738f-a535-4c4f08925bc3;CUST_28297;PROD_0128;2;2733.0;5466.0;2023-06-20;credit_card;Silveira de Cavalcanti;GO;delivered;parceiro_b
a2d751b1-e3e0-8958-d043-58c213101e34;CUST_41991;PROD_4742;9;3585.78;32272.02;2023-06-17;pix;Borges;PR;delivered;parceiro_a
83442097-23ec-c699-acac-c52d261c6eec;CUST_37207;PROD_1858;14;2210.74;30950.36;2023-06-04;pix;Silva de Minas;SP;delivered;parceiro_a
f0364ee7-2e2f-dccf-76b3-c2368f2898aa;CUST_10524;PROD_4810;16;2226.49;35623.84;2023-06-11;debit_card;Costa;SP;shipped;parceiro_a
9ee55da9-54d4-24d3-bab2-a95525610457;CUST_12047;PROD_1075;5;512.76;2563.8;2023-06-28;credit_card;Pastor dos Dourados;RR;delivered;parceiro_b
f1d5c395-10a0-147e-c930-2c0d4ef32f97;CUST_40009;PROD_3816;11;4805.69;52862.59;2023-06-20;pix;Barros Alegre;GO;pending;parceiro_c
de919bcd-f6dd-51b4-eddc-d91d3243bcf5;CUST_37455;PROD_1028;12;2490.59;29887.08;2023-06-14;credit_card;Machado de Minas;MG;delivered;parceiro_b
a450d994-c5b3-8f27-faed-a5f19fc71927;CUST_48064;PROD_4012;3;1004.63;3013.89;2023-06-20;credit_card;Albuquerque do Sul;SP;pending;parceiro_a
55fcd317-445a-ae79-2fe7-5a9fbc28f05e;CUST_39638;PROD_1398;9;2790.29;25112.61;2023-06-09;debit_card;da Cunha;RS;shipped;parceiro_a
7b537feb-32ac-5b48-eb58-77876c3da4b6;CUST_35652;PROD_2767;13;3523.2;45801.6;2023-06-21;debit_card;Mendes das Pedras;SP;delivered;parceiro_c
55d01457-2cfb-5ba7-1aa7-f650fae0b6bf;CUST_26179;PROD_4938;4;1496.24;5984.96;2023-06-03;debit_card;Ribeiro;MG;cancelled;parceiro_a
fc702acd-2142-b14f-3063-b546fd2175b2;CUST_05798;PROD_0900;2;4441.24;8882.48;2023-06-10;boleto;Peixoto;GO;cancelled;parceiro_a
8d8a743f-df5d-e24f-ba18-7de3f5a50ed8;CUST_21832;PROD_2527;19;241.22;4583.18;2023-06-03;pix;Pires;PR;shipped;parceiro_a
7181be9e-1023-70ed-210c-42cacf921b3a;CUST_40710;PROD_0033;10;1043.22;10432.2;2023-06-02;debit_card;Teixeira Verde;GO;pending;parceiro_b
12edbbb7-25a7-cffa-a873-f2d5ce4cd5bd;CUST_01930;PROD_2894;4;1108.61;4434.44;2023-06-06;credit_card;Peixoto;PR;cancelled;parceiro_a
1ecd0a6d-b52c-3aa1-c937-09f2135f6b4d;CUST_27355;PROD_0310;1;4779.93;4779.93;2023-06-27;credit_card;Porto;RJ;delivered;parceiro_b
57fcdff9-0076-4933-ee48-952e993a6748;CUST_07623;PROD_1067;5;1729.13;8645.65;2023-06-01;boleto;Borges do Campo;BA;delivered;parceiro_a
619c40b9-6fcf-5287-2482-80ba4c87f14e;CUST_35972;PROD_4952;7;4846.0;33922.0;2023-06-05;credit_card;Câmara;SP;shipped;parceiro_c
870d0c55-d473-5ed2-1956-aa51ad7874e1;CUST_00526;PROD_4894;2;632.63;1265.26;2023-06-28;debit_card;Machado de Novais;MG;delivered;parceiro_b
385e2ea8-23ed-ebf9-42f5-03e0d925609f;CUST_24087;PROD_4746;17;3731.03;63427.51;2023-06-22;credit_card;Albuquerque de Marques;RJ;delivered;parceiro_a
a5ccdf41-2daf-509b-9574-27f7ef2e8211;CUST_43789;PROD_0966;20;4163.89;83277.8;2023-06-13;credit_card;Ferreira de Machado;SP;delivered;parceiro_b
024e17a3-61fc-9b41-859d-6fd873417838;CUST_30217;PROD_1380;3;3803.9;11411.7;2023-06-03;credit_card;Nunes;TO;delivered;parceiro_a
203241f5-e3f4-44bf-545d-4d7d4154a3d2;CUST_17870;PROD_2445;7;2750.7;19254.9;2023-06-07;credit_card;Melo Grande;RS;cancelled;parceiro_c
01c34a94-8a02-abad-654b-995ca03ae9d5;CUST_25425;PROD_2032;18;2817.45;50714.1;2023-06-13;credit_card;Andrade;DF;delivered;parceiro_c
174a5933-76c2-a7ea-5cb8-2198b3b1dffe;CUST_18153;PROD_4998;1;955.91;955.91;2023-06-07;pix;Rodrigues;CE;cancelled;parceiro_a
d3d108f6-7b60-e82a-786f-22a47f0c9e1f;CUST_17811;PROD_2117;9;2504.83;22543.47;2023-06-14;pix;Abreu;BA;delivered;parceiro_b
7b823f92-2923-6cdf-4ee3-19bb923a1421;CUST_48951;PROD_3985;17;4187.98;71195.66;2023-06-26;credit_card;Aparecida do Norte;SC;delivered;parceiro_a
299208fa-25a8-f302-faf3-41539ff70683;CUST_19677;PROD_2612;5;515.77;2578.85;2023-06-22;pix;Castro Alegre;PR;cancelled;parceiro_a
aa06ccd6-4bd5-6a2e-b02c-1126e3c6280c;CUST_09050;PROD_3890;10;3932.74;39327.4;2023-06-06;credit_card;Azevedo;SP;delivered;parceiro_b
2d119c9e-b6dd-cad0-2903-8baf3af58c42;CUST_03346;PROD_1201;2;3304.54;6609.08;2023-06-30;pix;Guerra;TO;delivered;parceiro_a
404d6a49-5be0-e167-1b89-0a3c348cc9c7;CUST_28485;PROD_1941;2;2170.08;4340.16;2023-06-24;pix;Casa Grande;RS;cancelled;parceiro_a
42ebbd2f-d1c5-248f-f934-34f179ac710a;CUST_33589;PROD_2089;3;1475.54;4426.62;2023-06-21;credit_card;Moreira;ES;delivered;parceiro_a
e2a499a0-605d-328d-a5f1-013d313d4f65;CUST_46255;PROD_3917;9;1069.39;9624.51;2023-06-09;boleto;da Paz de Minas;MG;delivered;parceiro_b
74c8bfe6-bb7e-bf8f-04bd-9e584289ae1a;CUST_35937;PROD_4043;4;2662.43;10649.72;2023-06-06;pix;Brito;GO;pending;parceiro_a
961ddb1d-41fc-e262-c50a-4761aa57e448;CUST_30253;PROD_0392;13;4527.08;58852.04;2023-06-08;credit_card;Fonseca Paulista;SP;delivered;parceiro_c
c5bbf2de-ff05-366a-3033-0cc54a169021;CUST_49144;PROD_2820;7;4954.11;34678.77;2023-06-19;pix;Correia;SP;delivered;parceiro_c
f33f459e-d7c9-a35d-498c-c11df854694c;CUST_18633;PROD_2011;13;2438.2;31696.6;2023-06-11;debit_card;da Mota;SP;delivered;parceiro_c
413161cc-72c7-5953-a041-7773235bdc53;CUST_18756;PROD_4990;16;4818.6;77097.6;2023-06-05;pix;Correia;MG;delivered;parceiro_a
52fcfb9e-7da2-40e1-c33b-86599dec419d;CUST_36698;PROD_2029;15;2632.71;39490.65;2023-06-09;pix;Peixoto;RS;cancelled;parceiro_a
f6f412e7-d402-a6bb-6856-79a466fef505;CUST_03879;PROD_4461;14;2277.43;31884.02;2023-06-08;credit_card;Cirino de Lopes;SP;delivered;parceiro_a
4a0a6ca4-29bb-1398-d470-ab6a3436fd66;CUST_43539;PROD_3084;16;4991.29;79860.64;2023-06-11;debit_card;Teixeira;SP;delivered;parceiro_c
b8b42c7a-93c6-53a8-739d-075d284dbb40;CUST_24905;PROD_3993;15;1326.73;19900.95;2023-06-26;credit_card;da Costa de Machado;RJ;delivered;parceiro_b
9db17ae2-7e83-16a0-119e-5b4f85eddaa8;CUST_11289;PROD_4209;2;2076.99;4153.98;2023-06-20;pix;Rocha das Pedras;RR;shipped;parceiro_b
f8192314-b6bb-6ece-0e91-3d41edd9d191;CUST_15056;PROD_1156;6;1502.47;9014.82;2023-06-22;pix;Gonçalves Grande;MS;delivered;parceiro_a
077f3586-ef52-caef-d4fc-d759da545f81;CUST_21116;PROD_2922;17;4254.03;72318.51;2023-06-02;debit_card;Vieira do Sul;RS;delivered;parceiro_a
c67f3f3a-4dfe-ed48-6c03-86508d4fb5c9;CUST_07234;PROD_1151;17;47.41;805.97;2023-06-28;pix;Sales;SP;pending;parceiro_a
42e11d47-1045-3c6f-3bcc-f59bfd6b4b53;CUST_42641;PROD_4488;2;2414.93;4829.86;2023-06-24;boleto;Câmara;MG;delivered;parceiro_b
e100ae47-7971-1e70-c839-4eee2b9b0e7a;CUST_13061;PROD_4125;6;378.09;2268.54;2023-06-11;boleto;da Mota dos Dourados;SP;delivered;parceiro_a
177ace00-0452-10ae-3885-16895dafd75f;CUST_33886;PROD_1309;3;3882.71;11648.13;2023-06-14;debit_card;Azevedo;RS;pending;parceiro_a
90ea5a56-9d60-46eb-9efe-228b1eb6b0d7;CUST_22764;PROD_4357;15;197.72;2965.8;2023-06-19;pix;Nascimento;GO;delivered;parceiro_b
8584a9be-c652-e5e5-5b6f-b066deb3d95c;CUST_23209;PROD_2549;14;4872.45;68214.3;2023-06-05;credit_card;Casa Grande;RJ;cancelled;parceiro_b
8117a16a-9f84-ad08-748f-b9f4c669174a;CUST_08172;PROD_1018;8;701.99;5615.92;2023-06-16;credit_card;Monteiro;RS;delivered;parceiro_b
03889822-d8dd-3b9a-d6c3-5a26fa0aa152;CUST_19377;PROD_2594;8;2420.64;19365.12;2023-06-14;debit_card;Vargas Verde;MG;delivered;parceiro_a
fcfc0575-04ff-2197-262e-be8869412b23;CUST_35158;PROD_4725;2;3299.34;6598.68;2023-06-09;credit_card;Casa Grande;RJ;shipped;parceiro_a
aafc340e-5725-94a4-221a-5f7f9f7b0ebf;CUST_44356;PROD_4714;18;2279.25;41026.5;2023-06-16;debit_card;Rios;PA;delivered;parceiro_a
4a9f1f40-990f-845b-b112-7daf1b116c97;CUST_10595;PROD_0826;9;1831.67;16485.03;2023-06-19;pix;Viana;RS;shipped;parceiro_b
52aeb23b-2119-3a6e-05c3-f5d7c63426ad;CUST_04049;PROD_3014;3;4869.49;14608.47;2023-06-30;credit_card;Mendes;SP;shipped;parceiro_c
d2b54366-6c7c-140c-e340-63e0a3020059;CUST_49368;PROD_2806;17;1360.71;23132.07;2023-06-16;debit_card;Cavalcanti;MG;delivered;parceiro_a
a2002edf-34b1-0d5f-827a-34fedf1278b5;CUST_40509;PROD_1918;19;2888.76;54886.44;2023-06-02;debit_card;Aragão de Goiás;SP;shipped;parceiro_b
0e0e81d2-541c-891a-9b43-2f60301254aa;CUST_22725;PROD_4964;11;2492.33;27415.63;2023-06-14;pix;Costa;MT;delivered;parceiro_b
cb7bbb80-d7da-e93d-60d8-2f07e117ed06;CUST_48013;PROD_3388;13;3487.99;45343.87;2023-06-09;debit_card;Nunes de Goiás;SP;delivered;parceiro_c
d3f6d6dd-0389-f143-8681-02cc307810b3;CUST_38209;PROD_1383;11;3953.0;43483.0;2023-06-22;credit_card;Nunes do Galho;SP;delivered;parceiro_a
9b5d427a-1b2b-262b-b676-932fcd074b46;CUST_42818;PROD_1149;10;148.71;1487.1;2023-06-05;debit_card;da Paz;SP;delivered;parceiro_b
a07f6faa-97d9-04c4-e331-861065bd4e3d;CUST_47839;PROD_3930;11;4756.73;52324.03;2023-06-10;pix;Lopes;SP;delivered;parceiro_c
53615705-9a51-1180-b90e-a1a182f5b689;CUST_19013;PROD_4953;11;1005.07;11055.77;2023-06-13;credit_card;Marques;RS;delivered;parceiro_b
c5d7b6c0-0d03-460b-90f5-edab812a7925;CUST_08149;PROD_0764;9;4589.83;41308.47;2023-06-26;credit_card;Novais dos Dourados;RJ;delivered;parceiro_b
a42e34f9-39fb-0c5b-22a7-fe00472f136b;CUST_09383;PROD_4521;12;1434.48;17213.76;2023-06-13;credit_card;Moreira das Pedras;MG;delivered;parceiro_a
03c4b0e0-cbf4-5215-81ed-0a2cddafe2e6;CUST_14249;PROD_0698;9;541.48;4873.32;2023-06-18;pix;Farias;SP;delivered;parceiro_a
a576390a-1df1-fc7c-7040-890fad641ad7;CUST_06127;PROD_4952;4;4338.09;17352.36;2023-06-29;credit_card;Almeida;BA;delivered;parceiro_a
f7a97e81-9107-18bf-372d-49134c0c86b9;CUST_44548;PROD_4997;5;4990.74;24953.7;2023-06-03;boleto;Martins;MG;pending;parceiro_b
42838783-8152-cb5d-7dda-5693156775a8;CUST_24652;PROD_3666;3;3982.22;11946.66;2023-06-12;pix;Monteiro de Minas;RJ;shipped;parceiro_c
3916ca99-668d-e881-0191-b1d06b0550f8;CUST_37541;PROD_2825;5;737.62;3688.1;2023-06-20;boleto;Macedo de Monteiro;AL;delivered;parceiro_b
32ff0be7-f0d6-0d12-90e9-4ee0958a2fa4;CUST_18689;PROD_1548;18;3070.31;55265.58;2023-06-25;pix;Caldeira;PR;cancelled;parceiro_a
656b9527-2cbf-0867-98ae-66cfc0ed55c4;CUST_40360;PROD_4757;17;642.44;10921.48;2023-06-14;pix;Ramos de Garcia;MG;delivered;parceiro_b
34832d97-4cd5-3f92-4808-92ea0405eecc;CUST_49670;PROD_2173;5;411.51;2057.55;2023-06-30;debit_card;Nascimento;BA;shipped;parceiro_c
f51e58e1-8a79-a627-63b1-840075dc55fb;CUST_45905;PROD_0215;9;2990.79;26917.11;2023-06-02;credit_card;da Mata da Prata;CE;delivered;parceiro_a
10d99c46-1a20-fb3b-6f42-456106d28e99;CUST_07088;PROD_4411;4;2530.5;10122.0;2023-06-23;boleto;da Mota;RJ;shipped;parceiro_b
d50a4f65-5182-dffe-b4d1-f7d8c5726499;CUST_26689;PROD_3745;1;58.8;58.8;2023-06-07;pix;Fogaça;SC;pending;parceiro_a
f9ee94b0-6b72-c4da-4aca-df1e57068cd6;CUST_31873;PROD_0423;17;4654.91;79133.47;2023-06-24;credit_card;da Costa;MG;delivered;parceiro_c
24a38a57-ed40-2c12-3d6d-96f054182dad;CUST_05715;PROD_3105;2;869.24;1738.48;2023-06-23;debit_card;Souza;ES;delivered;parceiro_a
8db32f11-52b6-44c7-282c-52764070a294;CUST_17968;PROD_1481;9;3218.27;28964.43;2023-06-26;credit_card;Brito;PR;pending;parceiro_b
e1e4e70f-d573-5576-7032-2693e2e56e56;CUST_00060;PROD_0175;1;2166.26;2166.26;2023-06-25;credit_card;Fonseca;MG;delivered;parceiro_b
af583a89-d98f-3012-3664-b9295ac6bef0;CUST_36316;PROD_1359;18;3133.36;56400.48;2023-06-02;pix;Monteiro do Campo;SP;delivered;parceiro_a
f9aa5ac3-ee0b-dccd-346b-a7491fe02c30;CUST_31258;PROD_2131;1;4138.34;4138.34;2023-06-30;credit_card;Siqueira;CE;cancelled;parceiro_c
2dabc63a-fc75-ad5e-ee92-f9ed31e092f5;CUST_25757;PROD_4468;18;362.02;6516.36;2023-06-20;credit_card;Aragão;AM;shipped;parceiro_b
39db5f19-c035-816d-f8bf-d4c6540f5395;CUST_22004;PROD_1785;12;2013.88;24166.56;2023-06-03;pix;Machado da Serra;MT;pending;parceiro_c
69ff16cb-98cf-89c5-2921-94a4d1b4f232;CUST_15410;PROD_1922;17;92.55;1573.35;2023-06-01;debit_card;Araújo;SP;delivered;parceiro_a
b5bb5983-eb40-5137-c8dd-7dd13b9ca989;CUST_41820;PROD_2892;9;3722.54;33502.86;2023-06-04;pix;Guerra de Moraes;SP;delivered;parceiro_a
70258fd9-6518-ff3d-61ae-10d20faafdbc;CUST_03100;PROD_2645;10;2830.46;28304.6;2023-06-24;pix;Abreu;SC;pending;parceiro_a
1f65b946-e10a-508f-fcf7-e68cbf499467;CUST_39534;PROD_1064;2;4390.65;8781.3;2023-06-11;credit_card;Cirino dos Dourados;AL;cancelled;parceiro_a
d6b03410-2aa5-e392-ff07-b04a072d5493;CUST_07539;PROD_0201;17;3182.98;54110.66;2023-06-10;pix;Nascimento;BA;delivered;parceiro_a
d84e18e4-73bc-c26f-8408-bd40feb953f4;CUST_26555;PROD_0937;1;2358.94;2358.94;2023-06-16;pix;Ribeiro;MT;pending;parceiro_a
779db686-7752-0712-757f-dfb53fcba49f;CUST_16770;PROD_3426;19;4818.11;91544.09;2023-06-23;credit_card;Nascimento;BA;pending;parceiro_a
2f7eedf3-7be9-039f-0671-1da3bce9de95;CUST_46691;PROD_1340;16;2106.22;33699.52;2023-06-23;pix;Novaes Alegre;RS;pending;parceiro_a
a79a73c8-e129-0460-4c6f-d3ae3205fcf6;CUST_18628;PROD_4829;8;958.4;7667.2;2023-06-17;debit_card;Pimenta;MG;shipped;parceiro_a
a01babcc-e747-5e89-885c-951bd6aa6cd0;CUST_17083;PROD_4242;5;1692.57;8462.85;2023-06-12;debit_card;Cavalcanti;TO;delivered;parceiro_c
a739bf6b-e9ee-0ece-1399-7bf85100f438;CUST_32321;PROD_0267;2;1808.88;3617.76;2023-06-29;credit_card;Barros de Montenegro;CE;delivered;parceiro_a
2d741a24-3a21-e40d-9aee-e88b6717047a;CUST_02211;PROD_3780;13;4153.75;53998.75;2023-06-20;credit_card;Aragão Verde;CE;shipped;parceiro_b
c166c262-8c6c-a032-5281-b7997bff57ca;CUST_44214;PROD_3993;6;163.49;980.94;2023-06-19;credit_card;Cavalcante Grande;MG;shipped;parceiro_a
2b470bec-3dcd-34ac-8bff-75601faeb689;CUST_22561;PROD_4447;16;2854.83;45677.28;2023-06-13;pix;Gonçalves;MG;delivered;parceiro_a
a2bdedc6-aa85-a838-d073-0191d791b422;CUST_24116;PROD_2168;18;190.44;3427.92;2023-06-14;credit_card;Siqueira;MG;delivered;parceiro_a
3edd901a-a92d-cdd0-38c0-faf40b8311b3;CUST_49259;PROD_4215;3;4391.63;13174.89;2023-06-25;debit_card;da Conceição;RO;pending;parceiro_c
2a68d02a-1ff4-d709-e967-102425180b31;CUST_45976;PROD_3520;19;3912.37;74335.03;2023-06-23;boleto;Rocha;RJ;shipped;parceiro_b
0a88a118-4cbc-56cb-4cc0-60f6683eeb8b;CUST_42127;PROD_2875;11;1049.3;11542.3;2023-06-05;credit_card;Martins de Goiás;BA;delivered;parceiro_c
